datetime,path,source,status,bytes_in,bytes_out,msg
2025-10-02T21:11:41,imagesnew1/samune/samune1/OL0010_オーレンズ_ムードナイト ムードグレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OL0010_オーレンズ_ムードナイト ムードグレー_1day_samune.jpg,NG,606526,0,decode/reencode failed
2025-10-02T21:11:41,imagesnew1/samune/samune1/OL0010_オーレンズ_ムードナイト ムードブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OL0010_オーレンズ_ムードナイト ムードブラウン_1day_samune.jpg,NG,606629,0,decode/reencode failed
2025-10-02T21:11:42,imagesnew1/samune/samune1/OL0011_オーレンズ_リアリッシュグレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OL0011_オーレンズ_リアリッシュグレー_1day_samune.jpg,NG,606347,0,decode/reencode failed
2025-10-02T21:11:42,imagesnew1/samune/samune1/OL0011_オーレンズ_リアリッシュブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OL0011_オーレンズ_リアリッシュブラウン_1day_samune.jpg,NG,606309,0,decode/reencode failed
2025-10-02T21:11:43,imagesnew1/samune/samune1/OMO0002_オマイオ_イスルアールグレー_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_イスルアールグレー_1month_samune.jpg,NG,606367,0,decode/reencode failed
2025-10-02T21:11:43,imagesnew1/samune/samune1/OMO0002_オマイオ_イスルウォーターブラウン_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_イスルウォーターブラウン_1month_samune.jpg,NG,606210,0,decode/reencode failed
2025-10-02T21:11:44,imagesnew1/samune/samune1/OMO0002_オマイオ_キスブルー_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_キスブルー_1month_samune.jpg,NG,607120,0,decode/reencode failed
2025-10-02T21:11:44,imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットグレー_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットグレー_1month_samune.jpg,NG,606394,0,decode/reencode failed
2025-10-02T21:11:44,imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットピンクブラウン_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットピンクブラウン_1month_samune.jpg,NG,606641,0,decode/reencode failed
2025-10-02T21:11:45,imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットブラウン_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットブラウン_1month_samune.jpg,NG,606781,0,decode/reencode failed
2025-10-02T21:11:45,imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットベージュ_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_シークレットベージュ_1month_samune.jpg,NG,607109,0,decode/reencode failed
2025-10-02T21:11:46,imagesnew1/samune/samune1/OMO0002_オマイオ_シスターアッシュブラウン_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_シスターアッシュブラウン_1month_samune.jpg,NG,606899,0,decode/reencode failed
2025-10-02T21:11:46,imagesnew1/samune/samune1/OMO0002_オマイオ_シスターオリーブブラウン_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_シスターオリーブブラウン_1month_samune.jpg,NG,606425,0,decode/reencode failed
2025-10-02T21:11:46,imagesnew1/samune/samune1/OMO0002_オマイオ_シスターチョコブラウン_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/OMO0002_オマイオ_シスターチョコブラウン_1month_samune.jpg,NG,606161,0,decode/reencode failed
2025-10-02T21:11:47,imagesnew1/samune/samune1/PM0001_プリズメル_アイスオリーブ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PM0001_プリズメル_アイスオリーブ_1day_samune.jpg,NG,606865,0,decode/reencode failed
2025-10-02T21:11:47,imagesnew1/samune/samune1/PM0001_プリズメル_ウォータードロップ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PM0001_プリズメル_ウォータードロップ_1day_samune.jpg,NG,606511,0,decode/reencode failed
2025-10-02T21:11:47,imagesnew1/samune/samune1/PM0001_プリズメル_キャンディピンク_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PM0001_プリズメル_キャンディピンク_1day_samune.jpg,NG,606558,0,decode/reencode failed
2025-10-02T21:11:48,imagesnew1/samune/samune1/PM0001_プリズメル_コットングレージュ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PM0001_プリズメル_コットングレージュ_1day_samune.jpg,NG,606906,0,decode/reencode failed
2025-10-02T21:11:49,imagesnew1/samune/samune1/PM0001_プリズメル_シュガーグレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PM0001_プリズメル_シュガーグレー_1day_samune.jpg,NG,606854,0,decode/reencode failed
2025-10-02T21:11:49,imagesnew1/samune/samune1/PM0001_プリズメル_シロップベージュ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PM0001_プリズメル_シロップベージュ_1day_samune.jpg,NG,606812,0,decode/reencode failed
2025-10-02T21:11:49,imagesnew1/samune/samune1/PM0001_プリズメル_ミルクブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PM0001_プリズメル_ミルクブラウン_1day_samune.jpg,NG,606414,0,decode/reencode failed
2025-10-02T21:11:50,imagesnew1/samune/samune1/PR0003_ピュアリティ_エアブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PR0003_ピュアリティ_エアブラウン_1day_samune.jpg,NG,606640,0,decode/reencode failed
2025-10-02T21:11:50,imagesnew1/samune/samune1/PR0003_ピュアリティ_サークルブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PR0003_ピュアリティ_サークルブラウン_1day_samune.jpg,NG,606997,0,decode/reencode failed
2025-10-02T21:11:50,imagesnew1/samune/samune1/PR0003_ピュアリティ_ソフトブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PR0003_ピュアリティ_ソフトブラウン_1day_samune.jpg,NG,606535,0,decode/reencode failed
2025-10-02T21:11:51,imagesnew1/samune/samune1/PR0003_ピュアリティ_モアブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PR0003_ピュアリティ_モアブラウン_1day_samune.jpg,NG,606405,0,decode/reencode failed
2025-10-02T21:11:51,imagesnew1/samune/samune1/PRM0001_プリモア_プリガールキャメル_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリガールキャメル_1day_samune.jpg,NG,606652,0,decode/reencode failed
2025-10-02T21:11:51,imagesnew1/samune/samune1/PRM0001_プリモア_プリガールグレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリガールグレー_1day_samune.jpg,NG,606931,0,decode/reencode failed
2025-10-02T21:11:52,imagesnew1/samune/samune1/PRM0001_プリモア_プリガールローズ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリガールローズ_1day_samune.jpg,NG,606589,0,decode/reencode failed
2025-10-02T21:11:52,imagesnew1/samune/samune1/PRM0001_プリモア_プリデートブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリデートブラウン_1day_samune.jpg,NG,606519,0,decode/reencode failed
2025-10-02T21:11:52,imagesnew1/samune/samune1/PRM0001_プリモア_プリドーリーブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリドーリーブラウン_1day_samune.jpg,NG,606595,0,decode/reencode failed
2025-10-02T21:11:53,imagesnew1/samune/samune1/PRM0001_プリモア_プリパールグレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリパールグレー_1day_samune.jpg,NG,606846,0,decode/reencode failed
2025-10-02T21:11:53,imagesnew1/samune/samune1/PRM0001_プリモア_プリパールブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリパールブラウン_1day_samune.jpg,NG,606368,0,decode/reencode failed
2025-10-02T21:11:53,imagesnew1/samune/samune1/PRM0001_プリモア_プリリングピンク_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリリングピンク_1day_samune.jpg,NG,606547,0,decode/reencode failed
2025-10-02T21:11:54,imagesnew1/samune/samune1/PRM0001_プリモア_プリリングベージュ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/PRM0001_プリモア_プリリングベージュ_1day_samune.jpg,NG,606506,0,decode/reencode failed
2025-10-02T21:11:54,imagesnew1/samune/samune1/QPR0001_キュプリエ_アムールロゼ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_アムールロゼ_1day_samune.jpg,NG,606537,0,decode/reencode failed
2025-10-02T21:11:54,imagesnew1/samune/samune1/QPR0001_キュプリエ_エアルブラック_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_エアルブラック_1day_samune.jpg,NG,606732,0,decode/reencode failed
2025-10-02T21:11:54,imagesnew1/samune/samune1/QPR0001_キュプリエ_グレーシャトン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_グレーシャトン_1day_samune.jpg,NG,606458,0,decode/reencode failed
2025-10-02T21:11:55,imagesnew1/samune/samune1/QPR0001_キュプリエ_シピベージュ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_シピベージュ_1day_samune.jpg,NG,606646,0,decode/reencode failed
2025-10-02T21:11:55,imagesnew1/samune/samune1/QPR0001_キュプリエ_シャルムブラウン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_シャルムブラウン_1day_samune.jpg,NG,606842,0,decode/reencode failed
2025-10-02T21:11:55,imagesnew1/samune/samune1/QPR0001_キュプリエ_ノワベージュ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_ノワベージュ_1day_samune.jpg,NG,607043,0,decode/reencode failed
2025-10-02T21:11:56,imagesnew1/samune/samune1/QPR0001_キュプリエ_べべブラン_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_べべブラン_1day_samune.jpg,NG,606594,0,decode/reencode failed
2025-10-02T21:11:56,imagesnew1/samune/samune1/QPR0001_キュプリエ_ペルルグレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_ペルルグレー_1day_samune.jpg,NG,606427,0,decode/reencode failed
2025-10-02T21:11:56,imagesnew1/samune/samune1/QPR0001_キュプリエ_リュヌベージュ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/QPR0001_キュプリエ_リュヌベージュ_1day_samune.jpg,NG,606624,0,decode/reencode failed
2025-10-02T21:11:57,imagesnew1/samune/samune1/RAI0001_レイン_アジサイ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_アジサイ_1day_samune.jpg,NG,606626,0,decode/reencode failed
2025-10-02T21:11:57,imagesnew1/samune/samune1/RAI0001_レイン_シベリアンオリーブ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_シベリアンオリーブ_1day_samune.jpg,NG,606939,0,decode/reencode failed
2025-10-02T21:11:57,imagesnew1/samune/samune1/RAI0001_レイン_シベリアングレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_シベリアングレー_1day_samune.jpg,NG,606578,0,decode/reencode failed
2025-10-02T21:11:58,imagesnew1/samune/samune1/RAI0001_レイン_シベリアンブルー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_シベリアンブルー_1day_samune.jpg,NG,606753,0,decode/reencode failed
2025-10-02T21:11:59,imagesnew1/samune/samune1/RAI0001_レイン_ドールグレー_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_ドールグレー_1day_samune.jpg,NG,606466,0,decode/reencode failed
2025-10-02T21:11:59,imagesnew1/samune/samune1/RAI0001_レイン_ネモフィラ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_ネモフィラ_1day_samune.jpg,NG,606541,0,decode/reencode failed
2025-10-02T21:11:59,imagesnew1/samune/samune1/RAI0001_レイン_リリーグレージュ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_リリーグレージュ_1day_samune.jpg,NG,606564,0,decode/reencode failed
2025-10-02T21:12:00,imagesnew1/samune/samune1/RAI0001_レイン_リリーラテ_1day_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0001_レイン_リリーラテ_1day_samune.jpg,NG,606916,0,decode/reencode failed
2025-10-02T21:12:00,imagesnew1/samune/samune1/RAI0002_レイン_アジサイ_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0002_レイン_アジサイ_1month_samune.jpg,NG,606786,0,decode/reencode failed
2025-10-02T21:12:00,imagesnew1/samune/samune1/RAI0002_レイン_ドールグレー_1month_samune.jpg,https://raw.githubusercontent.com/y4m4usr/HL001-quiz-karacon-academia-new/e2cbacf2d8d24222662151e6c4ed3edab7444774/imagesnew1/samune/samune1/RAI0002_レイン_ドールグレー_1month_samune.jpg,NG,606746,0,decode/reencode failed
